district_code,district_name_w_charters,district_name_x,total_num_of_classes,average_class_size,number_of_students,african_american_pct,asian_pct,hispanic_pct,white_pct,native_american_pct,native_hawaiian_pacific_islander_pct,multi-race_non-hispanic_pct,tests_taken_x,score=1_x,score=2_x,score=3_x,score=4_x,score=5_x,pct_score_1-2_x,pct_score_3-5_x,tests_taken_y,score=1_y,score=2_y,score=3_y,score=4_y,score=5_y,pct_score_1-2_y,pct_score_3-5_y,tests_takers,tests_taken_x.1,one_test,two_tests,three_tests,four_tests,five_or_more_tests,high_school_graduates_(num),attending_coll./univ._(num),attending_coll./univ._(pct),private_two-year_(pct),private_four-year_(pct),public_two-year_(pct),public_four-year_(pct),ma_community_college_(pct),ma_state_university_(pct),univ.of_mass._(pct),tests_taken_y.1,reading_/_writing,writing,math,num_in_cohort,pct_graduated,pct_still_in_school,pct_non-grad_completers,pct_h.s._equiv.,pct_dropped_out,pct_permanently_excluded,towns,school_name,fact,population_estimates_july_1_2021_(v2021),population_estimates_base_april_1_2020_(v2021),population_percent_change_-_april_1_2020_(estimates_base)_to_july_1_2021_(v2021),population_census_april_1_2020,population_census_april_1_2010,persons_under_5_years_percent,persons_under_18_years_percent,persons_65_years_and_over_percent,female_persons_percent,white_alone_percent,black_or_african_american_alone_percent,american_indian_and_alaska_native_alone_percent,asian_alone_percent,native_hawaiian_and_other_pacific_islander_alone_percent,two_or_more_races_percent,hispanic_or_latino_percent,white_alone_not_hispanic_or_latino_percent,veterans_2015-2019,foreign_born_persons_percent_2015-2019,housing_units__july_1_2019__(v2019),owner-occupied_housing_unit_rate_2015-2019,median_value_of_owner-occupied_housing_units_2015-2019,median_selected_monthly_owner_costs_-with_a_mortgage_2015-2019,median_selected_monthly_owner_costs_-without_a_mortgage_2015-2019,median_gross_rent_2015-2019,building_permits_2020,households_2015-2019,persons_per_household_2015-2019,living_in_same_house_1_year_ago_percent_of_persons_age_1_year+_2015-2019,language_other_than_english_spoken_at_home_percent_of_persons_age_5_years+_2015-2019,households_with_a_computer_percent_2015-2019,households_with_a_broadband_internet_subscription_percent_2015-2019,high_school_graduate_or_higher_percent_of_persons_age_25_years+_2015-2019,bachelor's_degree_or_higher_percent_of_persons_age_25_years+_2015-2019,with_a_disability_under_age_65_years_percent_2015-2019,persons__without_health_insurance_under_age_65_years_percent,in_civilian_labor_force_total_percent_of_population_age_16_years+_2015-2019,in_civilian_labor_force_female_percent_of_population_age_16_years+_2015-2019,total_accommodation_and_food_services_sales_2012_($1000),total_health_care_and_social_assistance_receipts/revenue_2012_($1000),total_manufacturers_shipments_2012_($1000),total_retail_sales_2012_($1000),total_retail_sales_per_capita_2012,mean_travel_time_to_work_(minutes)_workers_age_16_years+_2015-2019,median_household_income,per_capita_income_in_past_12_months_(in_2019_dollars)_2015-2019,persons_in_poverty_percent,total_employer_establishments_2019,total_employment_2019,total_annual_payroll_2019_($1000),total_employment_percent_change_2018-2019,total_nonemployer_establishments_2018,all_firms_2012,men-owned_firms_2012,women-owned_firms_2012,minority-owned_firms_2012,nonminority-owned_firms_2012,veteran-owned_firms_2012,nonveteran-owned_firms_2012,population_per_square_mile_2010,land_area_in_square_miles_2010,fips_code
2040000.0,Newburyport,Newburyport,"1,712",14.0,"2,150",0.9,1.9,4.3,90.3,0.0,0.0,2.6,379.0,61.0,83.0,104.0,90.0,41.0,38.0,62.0,379.0,61.0,83.0,104.0,90.0,41.0,38.0,62.0,193.0,379.0,78.0,64.0,35.0,12.0,4.0,178.0,145.0,81.5,0.0,43.4,12.4,44.1,11.0,4.8,13.1,182.0,581.0,,583.0,186,94.6,4.3,0.0,0.5,0.5,0.0,Newburyport,Newburyport High School,"Newburyport city, Massachusetts",,,,18289,17416,0.035,0.206,0.21,0.545,0.941,0.017,0.0,0.022,0.0,0.017,0.028,0.924,801,0.075,X,0.772,548400,2599,1007,1338,X,7836,2.27,0.904,0.072,0.94,0.9,0.969,0.624,0.052,0.023,0.693,0.638,66902,259692,558698,223348,12651.0,33.6,109839,64018,0.059,X,X,X,X,X,2672,1561,924,128,2395,229,2302,2086.2,8.35,"""2545245"""
2110000.0,North Andover,North Andover,"3,044",18.0,"4,559",2.9,7.6,13.5,72.5,0.1,0.1,3.3,455.0,23.0,68.0,135.0,133.0,96.0,20.0,80.0,455.0,23.0,68.0,135.0,133.0,96.0,20.0,80.0,260.0,455.0,126.0,87.0,37.0,8.0,2.0,329.0,273.0,83.0,0.0,48.4,12.1,39.6,11.4,2.9,18.3,500.0,576.0,,567.0,333,97.3,1.8,0.6,0.0,0.3,0.0,North Andover,North Andover High School,"North Andover town, Essex County, Massachusetts",,,,30915,28352,0.057,0.242,0.159,0.52,0.858,0.036,0.001,0.061,0.0,0.023,0.076,0.811,1218,0.119,X,0.714,505400,2834,982,1577,X,11112,2.67,0.867,0.151,0.937,0.908,0.959,0.597,0.063,0.018,0.667,0.602,69990,208800,245244,318635,11211.0,32.5,108070,54939,0.056,X,X,X,X,X,2866,1576,1051,408,2361,236,2455,1077.8,26.31,"""2500946365"""
2290000.0,Peabody,Peabody,"2,964",16.4,"5,813",3.8,2.1,19.4,72.5,0.2,0.0,2.0,308.0,30.0,104.0,79.0,73.0,22.0,43.5,56.5,308.0,30.0,104.0,79.0,73.0,22.0,43.5,56.5,188.0,308.0,107.0,55.0,13.0,13.0,0.0,335.0,204.0,60.9,0.0,37.7,20.6,41.7,19.1,18.6,12.3,169.0,537.0,,530.0,374,88.0,5.9,0.3,0.0,5.9,0.0,Peabody,Peabody Veterans Memorial High School,"Peabody city, Massachusetts",,,,54481,51251,0.062,0.171,0.225,0.52,0.899,0.038,0.004,0.011,0.0,0.027,0.099,0.827,2974,0.154,X,0.658,387400,2039,659,1366,X,21713,2.41,0.88,0.213,0.865,0.818,0.901,0.34,0.091,0.032,0.64,0.592,154677,594501,1063923,1256022,24216.0,27.8,73217,40095,0.086,X,X,X,X,X,4954,3020,1380,496,4143,476,4051,3161.4,16.21,"""2552490"""
7450000.0,Pentucket,Pentucket,"1,226",16.3,"2,191",0.4,1.2,6.0,89.9,0.1,0.0,2.5,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,179.0,332.0,75.0,64.0,32.0,7.0,1.0,182.0,146.0,80.2,0.0,40.4,13.0,46.6,13.0,4.1,18.5,198.0,581.0,,572.0,188,94.7,1.6,0.0,0.5,3.2,0.0,Groveland,Pentucket Regional High School,"Groveland town, Essex County, Massachusetts",,,,6752,6459,0.05,0.203,0.178,0.49,0.983,0.0,0.003,0.007,0.0,0.003,0.032,0.959,183,0.025,X,0.871,406700,2402,882,1337,X,2448,2.77,0.926,0.033,0.978,0.895,0.966,0.487,0.084,0.0,0.706,0.684,4325,D,D,D,,29.5,103125,44709,0.028,X,X,X,X,X,555,344,179,F,525,102,422,727.1,8.88,"""2500927620"""
7450000.0,Pentucket,Pentucket,"1,226",16.3,"2,191",0.4,1.2,6.0,89.9,0.1,0.0,2.5,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,179.0,332.0,75.0,64.0,32.0,7.0,1.0,182.0,146.0,80.2,0.0,40.4,13.0,46.6,13.0,4.1,18.5,198.0,581.0,,572.0,188,94.7,1.6,0.0,0.5,3.2,0.0,Merrimac,Pentucket Regional High School,"Merrimac town, Essex County, Massachusetts",,,,6723,6338,0.037,0.195,0.191,0.504,0.967,0.002,0.0,0.01,0.0,0.007,0.024,0.956,482,0.033,X,0.871,362600,2304,706,1102,X,2710,2.53,0.951,0.043,0.927,0.832,0.943,0.437,0.098,0.034,0.683,0.641,3105,D,D,11386,1747.0,32.6,84609,44616,0.034,X,X,X,X,X,579,288,264,F,568,103,470,749.3,8.46,"""2500940430"""
7450000.0,Pentucket,Pentucket,"1,226",16.3,"2,191",0.4,1.2,6.0,89.9,0.1,0.0,2.5,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,332.0,35.0,87.0,104.0,68.0,38.0,36.7,63.3,179.0,332.0,75.0,64.0,32.0,7.0,1.0,182.0,146.0,80.2,0.0,40.4,13.0,46.6,13.0,4.1,18.5,198.0,581.0,,572.0,188,94.7,1.6,0.0,0.5,3.2,0.0,West Newbury,Pentucket Regional High School,"Groveland town, Essex County, Massachusetts",,,,6752,6459,0.05,0.203,0.178,0.49,0.983,0.0,0.003,0.007,0.0,0.003,0.032,0.959,183,0.025,X,0.871,406700,2402,882,1337,X,2448,2.77,0.926,0.033,0.978,0.895,0.966,0.487,0.084,0.0,0.706,0.684,4325,D,D,D,,29.5,103125,44709,0.028,X,X,X,X,X,555,344,179,F,525,102,422,727.1,8.88,"""2500927620"""
2520000.0,Rockport,Rockport,459,14.7,770,0.7,1.8,3.6,90.4,0.0,0.1,3.4,147.0,49.0,41.0,34.0,19.0,4.0,61.2,38.8,147.0,49.0,41.0,34.0,19.0,4.0,61.2,38.8,65.0,147.0,23.0,15.0,16.0,9.0,2.0,75.0,50.0,66.7,0.0,48.0,6.0,46.0,6.0,10.0,12.0,29.0,603.0,,589.0,79,94.9,2.5,1.3,0.0,1.3,0.0,Rockport,Rockport High School,"Rockport town, Essex County, Massachusetts",,,,6992,6952,0.038,0.147,0.337,0.563,0.97,0.001,0.0,0.001,0.0,0.011,0.007,0.965,480,0.029,X,0.69,536400,2260,918,1360,X,3324,2.16,0.913,0.029,0.913,0.86,0.973,0.569,0.042,0.008,0.594,0.546,18432,D,D,19799,2803.0,29.1,85208,51122,0.067,X,X,X,X,X,969,391,505,49,901,53,897,994.4,6.99,"""2500957880"""
2580000.0,Salem,Salem,"2,245",13.5,"3,772",6.6,2.6,43.9,42.4,0.0,0.0,4.5,132.0,21.0,37.0,34.0,21.0,19.0,43.9,56.1,132.0,21.0,37.0,34.0,21.0,19.0,43.9,56.1,59.0,132.0,28.0,11.0,9.0,5.0,6.0,219.0,110.0,50.2,0.9,27.3,21.8,50.0,20.9,33.6,9.1,61.0,531.0,,511.0,276,73.9,11.2,3.6,0.4,10.9,0.0,Salem,Salem High School,"Salem city, Massachusetts",,,,44480,41340,0.052,0.162,0.162,0.547,0.79,0.066,0.006,0.025,0.0,0.038,0.178,0.718,1607,0.146,X,0.515,367200,2206,881,1289,X,18437,2.25,0.857,0.22,0.916,0.879,0.912,0.43,0.102,0.028,0.68,0.649,116417,764377,132957,469570,11122.0,31.3,68808,38400,0.147,X,X,X,X,X,4058,2207,1398,505,3413,686,3205,4992.9,8.28,"""2559105"""
2620000.0,Saugus,Saugus,"1,099",17.0,"2,425",5.4,5.5,22.8,62.5,0.8,0.4,2.6,178.0,38.0,50.0,41.0,35.0,14.0,49.4,50.6,178.0,38.0,50.0,41.0,35.0,14.0,49.4,50.6,103.0,178.0,50.0,35.0,14.0,4.0,0.0,162.0,102.0,63.0,0.0,36.3,15.7,48.0,15.7,15.7,22.5,56.0,532.0,,529.0,179,87.7,3.9,0.6,0.6,7.3,0.0,Saugus,Saugus High School,"Saugus town, Essex County, Massachusetts",,,,28619,26628,0.046,0.172,0.202,0.51,0.907,0.021,0.003,0.038,0.0,0.017,0.086,0.833,1466,0.132,X,0.806,394900,2277,825,919,X,10424,2.67,0.922,0.182,0.913,0.876,0.918,0.288,0.112,0.044,0.674,0.651,124429,56175,75882,733468,26830.0,32.1,88667,39790,0.098,X,X,X,X,X,2461,1691,545,270,2025,296,1975,2467.0,10.79,"""2500960015"""
2910000.0,Swampscott,Swampscott,"1,208",16.8,"2,134",3.7,2.7,12.1,78.1,0.2,0.0,3.1,439.0,32.0,105.0,127.0,105.0,70.0,31.2,68.8,439.0,32.0,105.0,127.0,105.0,70.0,31.2,68.8,189.0,439.0,62.0,49.0,48.0,19.0,11.0,160.0,124.0,77.5,0.0,37.1,10.5,52.4,10.5,12.1,12.9,128.0,606.0,,596.0,163,95.7,3.7,0.0,0.0,0.6,0.0,Nahant,Swampscott High School,"Swampscott town, Essex County, Massachusetts",,,,15111,13787,0.061,0.222,0.188,0.541,0.935,0.015,0.0,0.022,0.0,0.021,0.025,0.917,658,0.129,X,0.771,475500,2855,1080,1916,X,5780,2.57,0.886,0.169,0.907,0.887,0.974,0.573,0.049,0.004,0.691,0.657,D,33958,D,180266,12951.0,35.4,113407,56405,0.031,X,X,X,X,X,1865,998,626,208,1619,36,1791,4560.1,3.02,"""2500968645"""
2910000.0,Swampscott,Swampscott,"1,208",16.8,"2,134",3.7,2.7,12.1,78.1,0.2,0.0,3.1,439.0,32.0,105.0,127.0,105.0,70.0,31.2,68.8,439.0,32.0,105.0,127.0,105.0,70.0,31.2,68.8,189.0,439.0,62.0,49.0,48.0,19.0,11.0,160.0,124.0,77.5,0.0,37.1,10.5,52.4,10.5,12.1,12.9,128.0,606.0,,596.0,163,95.7,3.7,0.0,0.0,0.6,0.0,Swampscott,Swampscott High School,"Swampscott town, Essex County, Massachusetts",,,,15111,13787,0.061,0.222,0.188,0.541,0.935,0.015,0.0,0.022,0.0,0.021,0.025,0.917,658,0.129,X,0.771,475500,2855,1080,1916,X,5780,2.57,0.886,0.169,0.907,0.887,0.974,0.573,0.049,0.004,0.691,0.657,D,33958,D,180266,12951.0,35.4,113407,56405,0.031,X,X,X,X,X,1865,998,626,208,1619,36,1791,4560.1,3.02,"""2500968645"""
7730000.0,Triton,Triton,"1,124",16.9,"2,198",1.6,2.1,3.9,90.1,0.1,0.1,2.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,77.0,129.0,44.0,19.0,10.0,3.0,1.0,174.0,117.0,67.2,0.0,30.8,32.5,36.8,30.8,7.7,14.5,63.0,595.0,,585.0,190,89.5,4.2,0.5,2.1,3.7,0.0,Newbury,Triton Regional High School,"Newbury town, Essex County, Massachusetts",,,,6716,6666,0.026,0.251,0.226,0.548,0.937,0.01,0.0,0.016,0.0,0.012,0.03,0.921,457,0.04,X,0.864,517100,2645,749,1077,X,2577,2.68,0.923,0.035,0.972,0.944,0.963,0.531,0.033,0.017,0.655,0.599,7144,3264,D,D,,28.6,101875,57871,0.089,X,X,X,X,X,886,488,337,F,876,91,734,285.4,23.35,"""2500945175"""
7730000.0,Triton,Triton,"1,124",16.9,"2,198",1.6,2.1,3.9,90.1,0.1,0.1,2.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,77.0,129.0,44.0,19.0,10.0,3.0,1.0,174.0,117.0,67.2,0.0,30.8,32.5,36.8,30.8,7.7,14.5,63.0,595.0,,585.0,190,89.5,4.2,0.5,2.1,3.7,0.0,Rowley,Triton Regional High School,"Rowley town, Essex County, Massachusetts",,,,6161,5856,0.053,0.218,0.169,0.535,0.959,0.012,0.0,0.011,0.0,0.016,0.008,0.954,413,0.033,X,0.813,486100,2476,856,1361,X,2210,2.86,0.914,0.031,0.941,0.914,0.967,0.445,0.067,0.003,0.713,0.692,D,12220,D,105161,17627.0,31.9,115909,54885,0.044,X,X,X,X,X,816,477,276,F,797,68,743,321.6,18.21,"""2500958405"""
7730000.0,Triton,Triton,"1,124",16.9,"2,198",1.6,2.1,3.9,90.1,0.1,0.1,2.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,129.0,7.0,33.0,41.0,31.0,17.0,31.0,69.0,77.0,129.0,44.0,19.0,10.0,3.0,1.0,174.0,117.0,67.2,0.0,30.8,32.5,36.8,30.8,7.7,14.5,63.0,595.0,,585.0,190,89.5,4.2,0.5,2.1,3.7,0.0,Salisbury,Triton Regional High School,"Salisbury town, Essex County, Massachusetts",,,,9236,8283,0.048,0.173,0.207,0.5,0.959,0.007,0.001,0.011,0.002,0.01,0.036,0.928,786,0.049,X,0.816,363600,2092,730,1463,X,3891,2.39,0.912,0.059,0.932,0.897,0.922,0.358,0.106,0.034,0.652,0.652,31569,D,40760,71065,8435.0,30.1,81304,43214,0.062,X,X,X,X,X,876,536,220,100,764,75,748,536.9,15.43,"""2500959245"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essex County,,"Essex County, Massachusetts",,,,809829,743159,0.056,0.211,0.176,0.518,0.851,0.071,0.009,0.039,0.002,0.028,0.222,0.69,32697,0.173,314723,0.642,409900,2342,866,1241,1359,294202,2.6,0.89,0.265,0.911,0.858,0.893,0.399,0.079,0.039,0.675,0.634,1536058,5323953,12747884,10037894,13284.0,30.4,79263,42347,0.09,19328,300360,16760357,0.01,69827,71118,41046,24612,10741,58429,6629,61791,1508.8,492.56,"""25009"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Massachusetts,,Massachusetts,6984723.0,7029917.0,-0.006,7029917,6547629,0.052,0.196,0.17,0.515,0.806,0.09,0.005,0.072,0.001,0.026,0.124,0.711,303534,0.168,2928732,0.624,381600,2225,812,1282,17025,2617497,2.52,0.873,0.238,0.914,0.864,0.908,0.437,0.078,0.035,0.672,0.634,17508975,63583090,81927799,92915380,13980.0,30.2,81215,43761,0.094,181061,3386372,238938268,0.02,573754,607664,357158,199210,89967,499959,58339,525667,839.4,7800.06,"""25"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States,,United States,331893745.0,331449281.0,0.001,331449281,308745538,0.06,0.223,0.165,0.508,0.763,0.134,0.013,0.059,0.002,0.028,0.185,0.601,18230322,0.136,139684244,0.64,217500,1595,500,1062,1471141,120756048,2.62,0.858,0.216,0.903,0.827,0.88,0.321,0.086,0.102,0.63,0.583,708138598,2040441203,5696729632,4219821871,13443.0,26.9,62843,34103,0.114,7959103,132989428,7428553593,0.02,26485532,27626360,14844597,9878397,7952386,18987918,2521682,24070685,87.4,3531905.43,"""1"""
