lat1,lon1,lat2,lon2,Distance
42.539063,-71.033062,42.782938,-71.013188,27.166313030306966
42.539063,-71.033062,42.851062,-70.942437,35.47446150549579
42.539063,-71.033062,42.657187,-71.155438,16.518444706613355
42.539063,-71.033062,42.564813,-70.881187,12.765837618062537
42.539063,-71.033062,42.624813,-70.975813,10.624755065511595
42.539063,-71.033062,42.582062,-70.931438,9.598771613576158
42.539063,-71.033062,42.582062,-70.766188,22.374350755419986
42.539063,-71.033062,42.724063,-70.986438,20.921688467717793
42.539063,-71.033062,42.613438,-70.676187,30.369161892980756
42.539063,-71.033062,42.782938,-71.013188,27.166313030306966
42.539063,-71.033062,42.628687,-70.847813,18.147766528463606
42.539063,-71.033062,42.787188,-71.106938,28.243769890773347
42.539063,-71.033062,42.688563,-70.850938,22.326262096187822
42.539063,-71.033062,42.691187,-71.145062,19.238722382041644
42.539063,-71.033062,42.476687,-70.943687,10.088579300593324
42.582062,-70.766188,42.492438,-70.869187,13.058797181725298
42.582062,-70.766188,42.782938,-71.013188,30.109098871576382
42.582062,-70.766188,42.733063,-71.171563,37.15911013442903
42.582062,-70.766188,42.624813,-70.975813,17.803289730770995
42.582062,-70.766188,42.479062,-70.920438,17.056635849890505
42.582062,-70.766188,42.744187,-70.916438,21.815680726900354
42.582062,-70.766188,42.700563,-71.116563,31.543253690594767
42.582062,-70.766188,42.544562,-70.974187,17.53771131922449
42.582062,-70.766188,42.652187,-70.609562,15.002017746666757
42.582062,-70.766188,42.744187,-70.916438,21.815680726900354
42.582062,-70.766188,42.506312,-70.911563,14.587202716145908
42.582062,-70.766188,42.744187,-70.916438,21.815680726900354
42.582062,-70.766188,42.460813,-71.022437,24.955774195849667
42.582062,-70.766188,42.479062,-70.920438,17.056635849890505
42.582062,-70.766188,42.624813,-70.975813,17.803289730770995
42.582062,-70.766188,42.628687,-70.847813,8.456185821727802
42.582062,-70.766188,42.782938,-71.013188,30.109098871576382
42.582062,-70.766188,42.851062,-70.942437,33.196747063478604
42.582062,-70.766188,42.657187,-71.155438,32.92738686610252
42.582062,-70.766188,42.564813,-70.881187,9.610054023498257
42.582062,-70.766188,42.624813,-70.975813,17.803289730770995
42.582062,-70.766188,42.582062,-70.931438,13.529646839456388
42.582062,-70.766188,42.582062,-70.766188,0.0
42.582062,-70.766188,42.724063,-70.986438,23.953175771856046
42.582062,-70.766188,42.613438,-70.676187,8.151249765438884
42.582062,-70.766188,42.782938,-71.013188,30.109098871576382
42.582062,-70.766188,42.628687,-70.847813,8.456185821727802
42.582062,-70.766188,42.787188,-71.106938,36.00014732697239
42.582062,-70.766188,42.688563,-70.850938,13.722480784552697
42.582062,-70.766188,42.691187,-71.145062,33.283365721741866
42.582062,-70.766188,42.476687,-70.943687,18.67733307290143
42.582062,-70.766188,42.539063,-71.033062,22.374350755419986
42.492438,-70.869187,42.782938,-71.013188,34.3828481401197
42.492438,-70.869187,42.733063,-71.171563,36.44426431298594
42.492438,-70.869187,42.624813,-70.975813,17.115183536071786
42.492438,-70.869187,42.479062,-70.920438,4.458022273021494
42.492438,-70.869187,42.744187,-70.916438,28.258956550657057
42.492438,-70.869187,42.813187,-70.886188,35.69275115058712
42.492438,-70.869187,42.544562,-70.974187,10.375332094074668
42.492438,-70.869187,42.652187,-70.609562,27.70401382636117
42.492438,-70.869187,42.744187,-70.916438,28.258956550657057
42.492438,-70.869187,42.506312,-70.911563,3.8012143514498304
42.492438,-70.869187,42.744187,-70.916438,28.258956550657057
42.492438,-70.869187,42.460813,-71.022437,13.051041193999444
42.492438,-70.869187,42.479062,-70.920438,4.458022273021494
42.492438,-70.869187,42.624813,-70.975813,17.115183536071786
42.492438,-70.869187,42.628687,-70.847813,15.250999694011897
42.492438,-70.869187,42.782938,-71.013188,34.3828481401197
42.492438,-70.869187,42.851062,-70.942437,40.32433290609377
42.492438,-70.869187,42.657187,-71.155438,29.748759802844692
42.492438,-70.869187,42.564813,-70.881187,8.107585088779919
42.492438,-70.869187,42.624813,-70.975813,17.115183536071786
42.492438,-70.869187,42.582062,-70.931438,11.195079436851843
42.492438,-70.869187,42.582062,-70.766188,13.058797181725298
42.492438,-70.869187,42.724063,-70.986438,27.484997750494816
42.492438,-70.869187,42.613438,-70.676187,20.759354022173373
42.492438,-70.869187,42.782938,-71.013188,34.3828481401197
42.492438,-70.869187,42.628687,-70.847813,15.250999694011897
42.492438,-70.869187,42.787188,-71.106938,38.11016889004039
42.492438,-70.869187,42.688563,-70.850938,21.85921343276461
42.492438,-70.869187,42.691187,-71.145062,31.597670264017026
42.492438,-70.869187,42.476687,-70.943687,6.35523173600287
42.492438,-70.869187,42.539063,-71.033062,14.397197312982232
42.492438,-70.869187,42.582062,-70.766188,13.058797181725298
42.782938,-71.013188,42.733063,-71.171563,14.069264267686712
42.782938,-71.013188,42.624813,-70.975813,17.845964598337748
42.782938,-71.013188,42.479062,-70.920438,34.630954170627405
42.782938,-71.013188,42.744187,-70.916438,8.997120683253865
42.782938,-71.013188,42.813187,-70.886188,10.894120590325583
42.782938,-71.013188,42.700563,-71.116563,12.456605306888335
42.782938,-71.013188,42.652187,-70.609562,36.037361241064914
42.782938,-71.013188,42.744187,-70.916438,8.997120683253865
42.782938,-71.013188,42.506312,-70.911563,31.862693552598344
42.782938,-71.013188,42.744187,-70.916438,8.997120683253865
42.782938,-71.013188,42.460813,-71.022437,35.826659167202415
42.782938,-71.013188,42.479062,-70.920438,34.630954170627405
42.782938,-71.013188,42.624813,-70.975813,17.845964598337748
42.782938,-71.013188,42.628687,-70.847813,21.835493053717713
42.782938,-71.013188,42.782938,-71.013188,0.0
42.782938,-71.013188,42.851062,-70.942437,9.52276985881569
42.782938,-71.013188,42.657187,-71.155438,18.18136660022075
42.782938,-71.013188,42.564813,-70.881187,26.546779300992647
42.782938,-71.013188,42.624813,-70.975813,17.845964598337748
42.782938,-71.013188,42.582062,-70.931438,23.314557968321882
42.782938,-71.013188,42.582062,-70.766188,30.109098871576382
42.782938,-71.013188,42.724063,-70.986438,6.901322202143867
42.782938,-71.013188,42.613438,-70.676187,33.371913123652725
42.782938,-71.013188,42.782938,-71.013188,0.0
42.782938,-71.013188,42.628687,-70.847813,21.835493053717713
42.782938,-71.013188,42.787188,-71.106938,7.665212351783171
42.782938,-71.013188,42.688563,-70.850938,16.903239314981146
42.782938,-71.013188,42.691187,-71.145062,14.835153104458188
42.782938,-71.013188,42.476687,-70.943687,34.524984542239956
42.782938,-71.013188,42.539063,-71.033062,27.166313030306966
42.782938,-71.013188,42.582062,-70.766188,30.109098871576382
42.782938,-71.013188,42.492438,-70.869187,34.3828481401197
42.733063,-71.171563,42.624813,-70.975813,20.023621131758436
42.733063,-71.171563,42.479062,-70.920438,34.93008378279361
42.733063,-71.171563,42.744187,-70.916438,20.87220417704255
42.733063,-71.171563,42.813187,-70.886188,24.93873784703186
42.733063,-71.171563,42.700563,-71.116563,5.7662539513976725
42.733063,-71.171563,42.544562,-70.974187,26.457576236519373
42.733063,-71.171563,42.744187,-70.916438,20.87220417704255
42.733063,-71.171563,42.506312,-70.911563,32.989678026582354
42.733063,-71.171563,42.744187,-70.916438,20.87220417704255
42.733063,-71.171563,42.460813,-71.022437,32.64113444019893
42.733063,-71.171563,42.479062,-70.920438,34.93008378279361
42.733063,-71.171563,42.624813,-70.975813,20.023621131758436
42.733063,-71.171563,42.628687,-70.847813,28.897658771269217
42.733063,-71.171563,42.782938,-71.013188,14.069264267686712
42.733063,-71.171563,42.851062,-70.942437,22.840788535174006
42.733063,-71.171563,42.657187,-71.155438,8.539324166042153
42.733063,-71.171563,42.564813,-70.881187,30.232553922436008
42.733063,-71.171563,42.624813,-70.975813,20.023621131758436
42.733063,-71.171563,42.582062,-70.931438,25.835998858373003
42.733063,-71.171563,42.582062,-70.766188,37.15911013442903
42.733063,-71.171563,42.724063,-70.986438,15.15430373174816
42.733063,-71.171563,42.613438,-70.676187,42.627380864153864
42.733063,-71.171563,42.782938,-71.013188,14.069264267686712
42.733063,-71.171563,42.628687,-70.847813,28.897658771269217
42.733063,-71.171563,42.787188,-71.106938,8.003572874883178
42.733063,-71.171563,42.688563,-70.850938,26.65972759946721
42.733063,-71.171563,42.691187,-71.145062,5.135189073076305
42.733063,-71.171563,42.476687,-70.943687,34.06639329545757
42.733063,-71.171563,42.539063,-71.033062,24.366096897437956
42.733063,-71.171563,42.582062,-70.766188,37.15911013442903
42.733063,-71.171563,42.492438,-70.869187,36.44426431298594
42.733063,-71.171563,42.782938,-71.013188,14.069264267686712
42.624813,-70.975813,42.479062,-70.920438,16.829565609981408
42.624813,-70.975813,42.744187,-70.916438,14.133203922882643
42.624813,-70.975813,42.813187,-70.886188,22.18903585994698
42.624813,-70.975813,42.700563,-71.116563,14.261843860677613
42.624813,-70.975813,42.544562,-70.974187,8.924496956513716
42.624813,-70.975813,42.652187,-70.609562,30.113416412217727
42.624813,-70.975813,42.506312,-70.911563,14.188447082692205
42.624813,-70.975813,42.744187,-70.916438,14.133203922882643
42.624813,-70.975813,42.460813,-71.022437,18.631706915258558
42.624813,-70.975813,42.479062,-70.920438,16.829565609981408
42.624813,-70.975813,42.624813,-70.975813,0.0
42.624813,-70.975813,42.628687,-70.847813,10.481189373936061
42.624813,-70.975813,42.782938,-71.013188,17.845964598337748
42.624813,-70.975813,42.851062,-70.942437,25.304975112578596
42.624813,-70.975813,42.657187,-71.155438,15.127238266065545
42.624813,-70.975813,42.564813,-70.881187,10.22296589264231
42.624813,-70.975813,42.624813,-70.975813,0.0
42.624813,-70.975813,42.582062,-70.931438,5.982335735293466
42.624813,-70.975813,42.582062,-70.766188,17.803289730770995
42.624813,-70.975813,42.724063,-70.986438,11.070226925364723
42.624813,-70.975813,42.613438,-70.676187,24.54952973280658
42.624813,-70.975813,42.782938,-71.013188,17.845964598337748
42.624813,-70.975813,42.628687,-70.847813,10.481189373936061
42.624813,-70.975813,42.787188,-71.106938,20.994993613784313
42.624813,-70.975813,42.688563,-70.850938,12.430971923488178
42.624813,-70.975813,42.691187,-71.145062,15.685066567488276
42.624813,-70.975813,42.476687,-70.943687,16.679763750600404
42.624813,-70.975813,42.539063,-71.033062,10.624755065511595
42.624813,-70.975813,42.582062,-70.766188,17.803289730770995
42.624813,-70.975813,42.492438,-70.869187,17.115183536071786
42.624813,-70.975813,42.782938,-71.013188,17.845964598337748
42.624813,-70.975813,42.733063,-71.171563,20.023621131758436
42.479062,-70.920438,42.744187,-70.916438,29.48237218329833
42.479062,-70.920438,42.813187,-70.886188,37.258461416354905
42.479062,-70.920438,42.700563,-71.116563,29.400756506810758
42.479062,-70.920438,42.544562,-70.974187,8.51206280459904
42.479062,-70.920438,42.652187,-70.609562,31.918031080069078
42.479062,-70.920438,42.744187,-70.916438,29.48237218329833
42.479062,-70.920438,42.744187,-70.916438,29.48237218329833
42.479062,-70.920438,42.460813,-71.022437,8.608624884524028
42.479062,-70.920438,42.479062,-70.920438,0.0
42.479062,-70.920438,42.624813,-70.975813,16.829565609981408
42.479062,-70.920438,42.628687,-70.847813,17.669057802495338
42.479062,-70.920438,42.782938,-71.013188,34.630954170627405
42.479062,-70.920438,42.851062,-70.942437,41.40360305954297
42.479062,-70.920438,42.657187,-71.155438,27.616235503848376
42.479062,-70.920438,42.564813,-70.881187,10.063051249847563
42.479062,-70.920438,42.624813,-70.975813,16.829565609981408
42.479062,-70.920438,42.582062,-70.931438,11.488490939571497
42.479062,-70.920438,42.582062,-70.766188,17.056635849890505
42.479062,-70.920438,42.724063,-70.986438,27.77328064140385
42.479062,-70.920438,42.613438,-70.676187,24.972589604516358
42.479062,-70.920438,42.782938,-71.013188,34.630954170627405
42.479062,-70.920438,42.628687,-70.847813,17.669057802495338
42.479062,-70.920438,42.787188,-71.106938,37.50547363828542
42.479062,-70.920438,42.688563,-70.850938,23.9802979431247
42.479062,-70.920438,42.691187,-71.145062,29.908941649534263
42.479062,-70.920438,42.476687,-70.943687,1.9248644307966256
42.479062,-70.920438,42.539063,-71.033062,11.390263441011788
42.479062,-70.920438,42.582062,-70.766188,17.056635849890505
42.479062,-70.920438,42.492438,-70.869187,4.458022273021494
42.479062,-70.920438,42.782938,-71.013188,34.630954170627405
42.479062,-70.920438,42.733063,-71.171563,34.93008378279361
42.479062,-70.920438,42.624813,-70.975813,16.829565609981408
42.744187,-70.916438,42.813187,-70.886188,8.059884896760995
42.744187,-70.916438,42.700563,-71.116563,17.052546343595207
42.744187,-70.916438,42.544562,-70.974187,22.694272759905164
42.744187,-70.916438,42.652187,-70.609562,27.084490605804202
42.744187,-70.916438,42.744187,-70.916438,0.0
42.744187,-70.916438,42.506312,-70.911563,26.453500266655304
42.744187,-70.916438,42.460813,-71.022437,32.6822826047695
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.851062,-70.942437,12.071793736511523
42.744187,-70.916438,42.657187,-71.155438,21.795140841208905
42.744187,-70.916438,42.564813,-70.881187,20.152729628035747
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.582062,-70.931438,18.069152331922886
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.724063,-70.986438,6.1394840038763325
42.744187,-70.916438,42.613438,-70.676187,24.435408679376582
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.787188,-71.106938,16.269434201812984
42.744187,-70.916438,42.688563,-70.850938,8.178663218547705
42.744187,-70.916438,42.691187,-71.145062,19.585247867995715
42.744187,-70.916438,42.476687,-70.943687,29.82811573008056
42.744187,-70.916438,42.539063,-71.033062,24.72321504598989
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.492438,-70.869187,28.258956550657057
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.733063,-71.171563,20.87220417704255
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.813187,-70.886188,42.700563,-71.116563,22.596412960934597
42.813187,-70.886188,42.544562,-70.974187,30.723752662922656
42.813187,-70.886188,42.652187,-70.609562,28.82648003612908
42.813187,-70.886188,42.744187,-70.916438,8.059884896760995
42.813187,-70.886188,42.506312,-70.911563,34.18597167444487
42.813187,-70.886188,42.744187,-70.916438,8.059884896760995
42.813187,-70.886188,42.479062,-70.920438,37.258461416354905
42.813187,-70.886188,42.624813,-70.975813,22.18903585994698
42.813187,-70.886188,42.628687,-70.847813,20.753598034030546
42.813187,-70.886188,42.782938,-71.013188,10.894120590325583
42.813187,-70.886188,42.851062,-70.942437,6.227004370300613
42.813187,-70.886188,42.657187,-71.155438,28.008391820265487
42.813187,-70.886188,42.564813,-70.881187,27.62095328258938
42.813187,-70.886188,42.624813,-70.975813,22.18903585994698
42.813187,-70.886188,42.582062,-70.931438,25.964606410383556
42.813187,-70.886188,42.582062,-70.766188,27.50737618415194
42.813187,-70.886188,42.724063,-70.986438,12.852092479065812
42.813187,-70.886188,42.613438,-70.676187,28.066085034680523
42.813187,-70.886188,42.782938,-71.013188,10.894120590325583
42.813187,-70.886188,42.628687,-70.847813,20.753598034030546
42.813187,-70.886188,42.787188,-71.106938,18.24082679784174
42.813187,-70.886188,42.688563,-70.850938,14.153305020300923
42.813187,-70.886188,42.691187,-71.145062,25.115841128534345
42.813187,-70.886188,42.476687,-70.943687,37.711483597386135
42.813187,-70.886188,42.539063,-71.033062,32.76079865594845
42.813187,-70.886188,42.582062,-70.766188,27.50737618415194
42.813187,-70.886188,42.492438,-70.869187,35.69275115058712
42.813187,-70.886188,42.782938,-71.013188,10.894120590325583
42.813187,-70.886188,42.733063,-71.171563,24.93873784703186
42.813187,-70.886188,42.624813,-70.975813,22.18903585994698
42.813187,-70.886188,42.479062,-70.920438,37.258461416354905
42.813187,-70.886188,42.744187,-70.916438,8.059884896760995
42.700563,-71.116563,42.544562,-70.974187,20.895153152141575
42.700563,-71.116563,42.652187,-70.609562,41.79480075787979
42.700563,-71.116563,42.744187,-70.916438,17.052546343595207
42.700563,-71.116563,42.506312,-70.911563,27.35070426442556
42.700563,-71.116563,42.744187,-70.916438,17.052546343595207
42.700563,-71.116563,42.460813,-71.022437,27.75055258427409
42.700563,-71.116563,42.624813,-70.975813,14.261843860677613
42.700563,-71.116563,42.628687,-70.847813,23.382705050917696
42.700563,-71.116563,42.782938,-71.013188,12.456605306888335
42.700563,-71.116563,42.851062,-70.942437,21.955200559289114
42.700563,-71.116563,42.657187,-71.155438,5.77600263612608
42.700563,-71.116563,42.564813,-70.881187,24.46677035691913
42.700563,-71.116563,42.624813,-70.975813,14.261843860677613
42.700563,-71.116563,42.582062,-70.931438,20.07286677629945
42.700563,-71.116563,42.582062,-70.766188,31.543253690594767
42.700563,-71.116563,42.724063,-70.986438,10.947965360614983
42.700563,-71.116563,42.613438,-70.676187,37.292192624265034
42.700563,-71.116563,42.782938,-71.013188,12.456605306888335
42.700563,-71.116563,42.628687,-70.847813,23.382705050917696
42.700563,-71.116563,42.787188,-71.106938,9.66427535602443
42.700563,-71.116563,42.688563,-70.850938,21.749410869592403
42.700563,-71.116563,42.691187,-71.145062,2.551754361413225
42.700563,-71.116563,42.476687,-70.943687,28.635609506299744
42.700563,-71.116563,42.539063,-71.033062,19.213815712928618
42.700563,-71.116563,42.582062,-70.766188,31.543253690594767
42.700563,-71.116563,42.492438,-70.869187,30.750445477541955
42.700563,-71.116563,42.782938,-71.013188,12.456605306888335
42.700563,-71.116563,42.733063,-71.171563,5.7662539513976725
42.700563,-71.116563,42.624813,-70.975813,14.261843860677613
42.700563,-71.116563,42.479062,-70.920438,29.400756506810758
42.700563,-71.116563,42.744187,-70.916438,17.052546343595207
42.700563,-71.116563,42.813187,-70.886188,22.596412960934597
42.544562,-70.974187,42.652187,-70.609562,32.155325564366684
42.544562,-70.974187,42.744187,-70.916438,22.694272759905164
42.544562,-70.974187,42.506312,-70.911563,6.66531037427654
42.544562,-70.974187,42.744187,-70.916438,22.694272759905164
42.544562,-70.974187,42.460813,-71.022437,10.117680480426962
42.544562,-70.974187,42.479062,-70.920438,8.51206280459904
42.544562,-70.974187,42.628687,-70.847813,13.947807483066264
42.544562,-70.974187,42.782938,-71.013188,26.697345159386966
42.544562,-70.974187,42.851062,-70.942437,34.17986948951324
42.544562,-70.974187,42.657187,-71.155438,19.414365281938753
42.544562,-70.974187,42.564813,-70.881187,7.943461439181088
42.544562,-70.974187,42.624813,-70.975813,8.924496956513716
42.544562,-70.974187,42.582062,-70.931438,5.444708193240336
42.544562,-70.974187,42.582062,-70.766188,17.53771131922449
42.544562,-70.974187,42.724063,-70.986438,19.984745319417502
42.544562,-70.974187,42.613438,-70.676187,25.573317451235862
42.544562,-70.974187,42.782938,-71.013188,26.697345159386966
42.544562,-70.974187,42.628687,-70.847813,13.947807483066264
42.544562,-70.974187,42.787188,-71.106938,29.080367866254566
42.544562,-70.974187,42.688563,-70.850938,18.92359936671127
42.544562,-70.974187,42.691187,-71.145062,21.478339677164826
42.544562,-70.974187,42.476687,-70.943687,7.950637000103547
42.544562,-70.974187,42.539063,-71.033062,4.862034391819461
42.544562,-70.974187,42.582062,-70.766188,17.53771131922449
42.544562,-70.974187,42.492438,-70.869187,10.375332094074668
42.544562,-70.974187,42.782938,-71.013188,26.697345159386966
42.544562,-70.974187,42.733063,-71.171563,26.457576236519373
42.544562,-70.974187,42.624813,-70.975813,8.924496956513716
42.544562,-70.974187,42.479062,-70.920438,8.51206280459904
42.544562,-70.974187,42.744187,-70.916438,22.694272759905164
42.544562,-70.974187,42.813187,-70.886188,30.723752662922656
42.544562,-70.974187,42.700563,-71.116563,20.895153152141575
42.652187,-70.609562,42.744187,-70.916438,27.084490605804202
42.652187,-70.609562,42.506312,-70.911563,29.572517529597526
42.652187,-70.609562,42.744187,-70.916438,27.084490605804202
42.652187,-70.609562,42.460813,-71.022437,39.95558288165062
42.652187,-70.609562,42.479062,-70.920438,31.918031080069078
42.652187,-70.609562,42.624813,-70.975813,30.113416412217727
42.652187,-70.609562,42.782938,-71.013188,36.037361241064914
42.652187,-70.609562,42.851062,-70.942437,35.03921085224225
42.652187,-70.609562,42.657187,-71.155438,44.64424276938632
42.652187,-70.609562,42.564813,-70.881187,24.25991951518717
42.652187,-70.609562,42.624813,-70.975813,30.113416412217727
42.652187,-70.609562,42.582062,-70.931438,27.468372674850176
42.652187,-70.609562,42.582062,-70.766188,15.002017746666757
42.652187,-70.609562,42.724063,-70.986438,31.82363963824565
42.652187,-70.609562,42.613438,-70.676187,6.947783415229925
42.652187,-70.609562,42.782938,-71.013188,36.037361241064914
42.652187,-70.609562,42.628687,-70.847813,19.662646294393216
42.652187,-70.609562,42.787188,-71.106938,43.31628238213877
42.652187,-70.609562,42.688563,-70.850938,20.144608634466586
42.652187,-70.609562,42.691187,-71.145062,43.99453080548241
42.652187,-70.609562,42.476687,-70.943687,33.60951706224805
42.652187,-70.609562,42.539063,-71.033062,36.877575996239095
42.652187,-70.609562,42.582062,-70.766188,15.002017746666757
42.652187,-70.609562,42.492438,-70.869187,27.70401382636117
42.652187,-70.609562,42.782938,-71.013188,36.037361241064914
42.652187,-70.609562,42.733063,-71.171563,46.80348913726365
42.652187,-70.609562,42.624813,-70.975813,30.113416412217727
42.652187,-70.609562,42.479062,-70.920438,31.918031080069078
42.652187,-70.609562,42.744187,-70.916438,27.084490605804202
42.652187,-70.609562,42.813187,-70.886188,28.82648003612908
42.652187,-70.609562,42.700563,-71.116563,41.79480075787979
42.652187,-70.609562,42.544562,-70.974187,32.155325564366684
42.744187,-70.916438,42.506312,-70.911563,26.453500266655304
42.744187,-70.916438,42.744187,-70.916438,0.0
42.744187,-70.916438,42.460813,-71.022437,32.6822826047695
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.851062,-70.942437,12.071793736511523
42.744187,-70.916438,42.657187,-71.155438,21.795140841208905
42.744187,-70.916438,42.564813,-70.881187,20.152729628035747
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.582062,-70.931438,18.069152331922886
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.724063,-70.986438,6.1394840038763325
42.744187,-70.916438,42.613438,-70.676187,24.435408679376582
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.787188,-71.106938,16.269434201812984
42.744187,-70.916438,42.688563,-70.850938,8.178663218547705
42.744187,-70.916438,42.691187,-71.145062,19.585247867995715
42.744187,-70.916438,42.476687,-70.943687,29.82811573008056
42.744187,-70.916438,42.539063,-71.033062,24.72321504598989
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.492438,-70.869187,28.258956550657057
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.733063,-71.171563,20.87220417704255
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.744187,-70.916438,42.744187,-70.916438,0.0
42.744187,-70.916438,42.813187,-70.886188,8.059884896760995
42.744187,-70.916438,42.700563,-71.116563,17.052546343595207
42.744187,-70.916438,42.544562,-70.974187,22.694272759905164
42.744187,-70.916438,42.652187,-70.609562,27.084490605804202
42.506312,-70.911563,42.744187,-70.916438,26.453500266655304
42.506312,-70.911563,42.460813,-71.022437,10.404837126580539
42.506312,-70.911563,42.479062,-70.920438,3.116212302506475
42.506312,-70.911563,42.624813,-70.975813,14.188447082692205
42.506312,-70.911563,42.628687,-70.847813,14.574597724719606
42.506312,-70.911563,42.782938,-71.013188,31.862693552598344
42.506312,-70.911563,42.657187,-71.155438,26.079402540763816
42.506312,-70.911563,42.564813,-70.881187,6.964883393903549
42.506312,-70.911563,42.624813,-70.975813,14.188447082692205
42.506312,-70.911563,42.582062,-70.931438,8.578946677803263
42.506312,-70.911563,42.582062,-70.766188,14.587202716145908
42.506312,-70.911563,42.724063,-70.986438,24.97599861671747
42.506312,-70.911563,42.613438,-70.676187,22.661262728302983
42.506312,-70.911563,42.782938,-71.013188,31.862693552598344
42.506312,-70.911563,42.628687,-70.847813,14.574597724719606
42.506312,-70.911563,42.787188,-71.106938,35.08246249721748
42.506312,-70.911563,42.688563,-70.850938,20.86410783935612
42.506312,-70.911563,42.691187,-71.145062,28.069147042915645
42.506312,-70.911563,42.476687,-70.943687,4.217702901578508
42.506312,-70.911563,42.539063,-71.033062,10.602133283829808
42.506312,-70.911563,42.582062,-70.766188,14.587202716145908
42.506312,-70.911563,42.492438,-70.869187,3.8012143514498304
42.506312,-70.911563,42.782938,-71.013188,31.862693552598344
42.506312,-70.911563,42.733063,-71.171563,32.989678026582354
42.506312,-70.911563,42.624813,-70.975813,14.188447082692205
42.506312,-70.911563,42.479062,-70.920438,3.116212302506475
42.506312,-70.911563,42.744187,-70.916438,26.453500266655304
42.506312,-70.911563,42.813187,-70.886188,34.18597167444487
42.506312,-70.911563,42.700563,-71.116563,27.35070426442556
42.506312,-70.911563,42.544562,-70.974187,6.66531037427654
42.506312,-70.911563,42.652187,-70.609562,29.572517529597526
42.506312,-70.911563,42.744187,-70.916438,26.453500266655304
42.744187,-70.916438,42.460813,-71.022437,32.6822826047695
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.851062,-70.942437,12.071793736511523
42.744187,-70.916438,42.564813,-70.881187,20.152729628035747
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.582062,-70.931438,18.069152331922886
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.724063,-70.986438,6.1394840038763325
42.744187,-70.916438,42.613438,-70.676187,24.435408679376582
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.628687,-70.847813,14.014486152950616
42.744187,-70.916438,42.787188,-71.106938,16.269434201812984
42.744187,-70.916438,42.688563,-70.850938,8.178663218547705
42.744187,-70.916438,42.691187,-71.145062,19.585247867995715
42.744187,-70.916438,42.476687,-70.943687,29.82811573008056
42.744187,-70.916438,42.539063,-71.033062,24.72321504598989
42.744187,-70.916438,42.582062,-70.766188,21.815680726900354
42.744187,-70.916438,42.492438,-70.869187,28.258956550657057
42.744187,-70.916438,42.782938,-71.013188,8.997120683253865
42.744187,-70.916438,42.733063,-71.171563,20.87220417704255
42.744187,-70.916438,42.624813,-70.975813,14.133203922882643
42.744187,-70.916438,42.479062,-70.920438,29.48237218329833
42.744187,-70.916438,42.744187,-70.916438,0.0
42.744187,-70.916438,42.813187,-70.886188,8.059884896760995
42.744187,-70.916438,42.700563,-71.116563,17.052546343595207
42.744187,-70.916438,42.544562,-70.974187,22.694272759905164
42.744187,-70.916438,42.652187,-70.609562,27.084490605804202
42.744187,-70.916438,42.744187,-70.916438,0.0
42.744187,-70.916438,42.506312,-70.911563,26.453500266655304
42.460813,-71.022437,42.479062,-70.920438,8.608624884524028
42.460813,-71.022437,42.624813,-70.975813,18.631706915258558
42.460813,-71.022437,42.628687,-70.847813,23.51806058541568
42.460813,-71.022437,42.782938,-71.013188,35.826659167202415
